datetime,site_name,pm25_value
2025-08-21 12:00:00+00:00,Arepo (Ogun State),26.99
2025-08-21 13:00:00+00:00,Arepo (Ogun State),21.08
2025-08-21 14:00:00+00:00,Arepo (Ogun State),12.39
2025-08-21 15:00:00+00:00,Arepo (Ogun State),11.41
2025-08-21 16:00:00+00:00,Arepo (Ogun State),11.11
2025-08-21 17:00:00+00:00,Arepo (Ogun State),10.73
2025-08-21 18:00:00+00:00,Arepo (Ogun State),14.22
2025-08-21 19:00:00+00:00,Arepo (Ogun State),12.78
2025-08-21 20:00:00+00:00,Arepo (Ogun State),24.08
2025-08-21 21:00:00+00:00,Arepo (Ogun State),14.04
2025-08-21 22:00:00+00:00,Arepo (Ogun State),17.43
2025-08-21 23:00:00+00:00,Arepo (Ogun State),12.73
2025-08-22 00:00:00+00:00,Arepo (Ogun State),13.69
2025-08-22 01:00:00+00:00,Arepo (Ogun State),21.67
2025-08-22 02:00:00+00:00,Arepo (Ogun State),14.94
2025-08-22 03:00:00+00:00,Arepo (Ogun State),8.88
2025-08-22 04:00:00+00:00,Arepo (Ogun State),14.06
2025-08-22 05:00:00+00:00,Arepo (Ogun State),15.88
2025-08-22 06:00:00+00:00,Arepo (Ogun State),19.38
2025-08-22 07:00:00+00:00,Arepo (Ogun State),21.44
2025-08-22 08:00:00+00:00,Arepo (Ogun State),26.76
2025-08-22 09:00:00+00:00,Arepo (Ogun State),24.16
2025-08-22 10:00:00+00:00,Arepo (Ogun State),30.49
2025-08-22 11:00:00+00:00,Arepo (Ogun State),25.67
2025-08-22 12:00:00+00:00,Arepo (Ogun State),20.95
2025-08-22 13:00:00+00:00,Arepo (Ogun State),17.8
2025-08-22 14:00:00+00:00,Arepo (Ogun State),16.29
2025-08-22 15:00:00+00:00,Arepo (Ogun State),15.78
2025-08-22 16:00:00+00:00,Arepo (Ogun State),25.27
2025-08-22 17:00:00+00:00,Arepo (Ogun State),16.62
2025-08-22 18:00:00+00:00,Arepo (Ogun State),16.24
2025-08-22 19:00:00+00:00,Arepo (Ogun State),16.0
2025-08-22 20:00:00+00:00,Arepo (Ogun State),18.96
2025-08-22 21:00:00+00:00,Arepo (Ogun State),19.39
2025-08-22 22:00:00+00:00,Arepo (Ogun State),15.79
2025-08-22 23:00:00+00:00,Arepo (Ogun State),15.4
2025-08-23 00:00:00+00:00,Arepo (Ogun State),12.05
2025-08-23 01:00:00+00:00,Arepo (Ogun State),12.79
2025-08-23 02:00:00+00:00,Arepo (Ogun State),11.82
2025-08-23 03:00:00+00:00,Arepo (Ogun State),11.72
2025-08-23 04:00:00+00:00,Arepo (Ogun State),9.4
2025-08-23 05:00:00+00:00,Arepo (Ogun State),15.83
2025-08-23 06:00:00+00:00,Arepo (Ogun State),23.05
2025-08-23 07:00:00+00:00,Arepo (Ogun State),26.56
2025-08-23 08:00:00+00:00,Arepo (Ogun State),22.79
2025-08-23 09:00:00+00:00,Arepo (Ogun State),24.21
2025-08-23 10:00:00+00:00,Arepo (Ogun State),28.31
2025-08-23 11:00:00+00:00,Arepo (Ogun State),26.45
2025-08-23 12:00:00+00:00,Arepo (Ogun State),21.33
2025-08-23 13:00:00+00:00,Arepo (Ogun State),32.04
2025-08-23 14:00:00+00:00,Arepo (Ogun State),20.82
2025-08-23 15:00:00+00:00,Arepo (Ogun State),22.29
2025-08-23 16:00:00+00:00,Arepo (Ogun State),21.36
2025-08-23 17:00:00+00:00,Arepo (Ogun State),19.57
2025-08-23 18:00:00+00:00,Arepo (Ogun State),21.26
2025-08-23 19:00:00+00:00,Arepo (Ogun State),24.87
2025-08-23 20:00:00+00:00,Arepo (Ogun State),25.86
2025-08-23 22:00:00+00:00,Arepo (Ogun State),19.88
2025-08-23 23:00:00+00:00,Arepo (Ogun State),24.63
2025-08-24 00:00:00+00:00,Arepo (Ogun State),19.02
2025-08-24 01:00:00+00:00,Arepo (Ogun State),11.15
2025-08-24 02:00:00+00:00,Arepo (Ogun State),9.34
2025-08-24 03:00:00+00:00,Arepo (Ogun State),8.81
2025-08-24 04:00:00+00:00,Arepo (Ogun State),7.77
2025-08-24 05:00:00+00:00,Arepo (Ogun State),20.25
2025-08-24 06:00:00+00:00,Arepo (Ogun State),18.39
2025-08-24 07:00:00+00:00,Arepo (Ogun State),19.64
2025-08-24 08:00:00+00:00,Arepo (Ogun State),24.76
2025-08-24 09:00:00+00:00,Arepo (Ogun State),21.73
2025-08-24 10:00:00+00:00,Arepo (Ogun State),23.64
2025-08-24 11:00:00+00:00,Arepo (Ogun State),30.1
2025-08-24 12:00:00+00:00,Arepo (Ogun State),23.4
2025-08-24 13:00:00+00:00,Arepo (Ogun State),23.31
2025-08-24 14:00:00+00:00,Arepo (Ogun State),18.42
2025-08-24 15:00:00+00:00,Arepo (Ogun State),16.37
2025-08-24 16:00:00+00:00,Arepo (Ogun State),16.36
2025-08-24 17:00:00+00:00,Arepo (Ogun State),20.85
2025-08-24 18:00:00+00:00,Arepo (Ogun State),20.71
2025-08-24 19:00:00+00:00,Arepo (Ogun State),17.59
2025-08-24 20:00:00+00:00,Arepo (Ogun State),29.38
2025-08-24 21:00:00+00:00,Arepo (Ogun State),10.71
2025-08-24 22:00:00+00:00,Arepo (Ogun State),7.72
2025-08-24 23:00:00+00:00,Arepo (Ogun State),4.71
2025-08-25 00:00:00+00:00,Arepo (Ogun State),4.99
2025-08-25 01:00:00+00:00,Arepo (Ogun State),5.01
2025-08-25 02:00:00+00:00,Arepo (Ogun State),4.93
2025-08-25 03:00:00+00:00,Arepo (Ogun State),5.5
2025-08-25 04:00:00+00:00,Arepo (Ogun State),9.98
2025-08-25 05:00:00+00:00,Arepo (Ogun State),6.31
2025-08-25 06:00:00+00:00,Arepo (Ogun State),9.46
2025-08-25 07:00:00+00:00,Arepo (Ogun State),20.91
2025-08-25 08:00:00+00:00,Arepo (Ogun State),19.55
2025-08-25 09:00:00+00:00,Arepo (Ogun State),16.52
2025-08-25 10:00:00+00:00,Arepo (Ogun State),19.0
2025-08-25 11:00:00+00:00,Arepo (Ogun State),21.16
2025-08-25 12:00:00+00:00,Arepo (Ogun State),18.04
2025-08-25 13:00:00+00:00,Arepo (Ogun State),21.75
2025-08-25 14:00:00+00:00,Arepo (Ogun State),23.39
2025-08-25 15:00:00+00:00,Arepo (Ogun State),22.73
2025-08-25 16:00:00+00:00,Arepo (Ogun State),28.7
2025-08-25 17:00:00+00:00,Arepo (Ogun State),24.91
2025-08-25 18:00:00+00:00,Arepo (Ogun State),17.27
2025-08-25 19:00:00+00:00,Arepo (Ogun State),20.94
2025-08-25 20:00:00+00:00,Arepo (Ogun State),22.76
2025-08-25 21:00:00+00:00,Arepo (Ogun State),22.97
2025-08-25 22:00:00+00:00,Arepo (Ogun State),28.4
2025-08-25 23:00:00+00:00,Arepo (Ogun State),28.95
2025-08-26 00:00:00+00:00,Arepo (Ogun State),29.59
2025-08-26 01:00:00+00:00,Arepo (Ogun State),29.18
2025-08-26 02:00:00+00:00,Arepo (Ogun State),28.01
2025-08-26 03:00:00+00:00,Arepo (Ogun State),22.77
2025-08-26 04:00:00+00:00,Arepo (Ogun State),21.32
2025-08-26 05:00:00+00:00,Arepo (Ogun State),15.39
2025-08-26 06:00:00+00:00,Arepo (Ogun State),23.19
2025-08-26 07:00:00+00:00,Arepo (Ogun State),30.01
2025-08-26 08:00:00+00:00,Arepo (Ogun State),29.2
2025-08-26 09:00:00+00:00,Arepo (Ogun State),20.36
2025-08-26 10:00:00+00:00,Arepo (Ogun State),18.25
2025-08-26 11:00:00+00:00,Arepo (Ogun State),17.88
2025-08-26 12:00:00+00:00,Arepo (Ogun State),14.3
2025-08-26 13:00:00+00:00,Arepo (Ogun State),16.67
2025-08-26 14:00:00+00:00,Arepo (Ogun State),18.81
2025-08-26 15:00:00+00:00,Arepo (Ogun State),21.18
2025-08-26 16:00:00+00:00,Arepo (Ogun State),22.21
2025-08-26 17:00:00+00:00,Arepo (Ogun State),80.09
2025-08-26 18:00:00+00:00,Arepo (Ogun State),26.25
2025-08-26 19:00:00+00:00,Arepo (Ogun State),28.2
2025-08-26 20:00:00+00:00,Arepo (Ogun State),27.41
2025-08-26 21:00:00+00:00,Arepo (Ogun State),25.22
2025-08-26 22:00:00+00:00,Arepo (Ogun State),23.84
2025-08-26 23:00:00+00:00,Arepo (Ogun State),21.49
2025-08-27 00:00:00+00:00,Arepo (Ogun State),22.02
2025-08-27 01:00:00+00:00,Arepo (Ogun State),24.54
2025-08-27 02:00:00+00:00,Arepo (Ogun State),29.25
2025-08-27 03:00:00+00:00,Arepo (Ogun State),23.45
2025-08-27 04:00:00+00:00,Arepo (Ogun State),22.62
2025-08-27 05:00:00+00:00,Arepo (Ogun State),25.88
2025-08-27 06:00:00+00:00,Arepo (Ogun State),26.01
2025-08-27 07:00:00+00:00,Arepo (Ogun State),31.02
2025-08-27 08:00:00+00:00,Arepo (Ogun State),36.01
2025-08-27 09:00:00+00:00,Arepo (Ogun State),30.33
2025-08-27 10:00:00+00:00,Arepo (Ogun State),69.35
2025-08-27 11:00:00+00:00,Arepo (Ogun State),25.05
2025-08-27 12:00:00+00:00,Arepo (Ogun State),22.32
2025-08-27 13:00:00+00:00,Arepo (Ogun State),22.99
2025-08-27 14:00:00+00:00,Arepo (Ogun State),21.34
2025-08-27 15:00:00+00:00,Arepo (Ogun State),20.68
2025-08-27 16:00:00+00:00,Arepo (Ogun State),22.51
2025-08-27 17:00:00+00:00,Arepo (Ogun State),28.97
2025-08-28 10:00:00+00:00,Arepo (Ogun State),31.69
2025-08-28 11:00:00+00:00,Arepo (Ogun State),31.41
2025-08-28 12:00:00+00:00,Arepo (Ogun State),35.27
2025-08-28 13:00:00+00:00,Arepo (Ogun State),42.83
2025-08-28 14:00:00+00:00,Arepo (Ogun State),33.58
2025-08-28 15:00:00+00:00,Arepo (Ogun State),28.09
2025-08-28 16:00:00+00:00,Arepo (Ogun State),24.32
2025-08-28 17:00:00+00:00,Arepo (Ogun State),27.4
2025-08-28 18:00:00+00:00,Arepo (Ogun State),23.88
2025-08-28 19:00:00+00:00,Arepo (Ogun State),31.15
2025-08-28 20:00:00+00:00,Arepo (Ogun State),30.33
2025-08-28 21:00:00+00:00,Arepo (Ogun State),27.18
2025-08-28 22:00:00+00:00,Arepo (Ogun State),28.06
2025-08-28 23:00:00+00:00,Arepo (Ogun State),26.92
2025-08-29 00:00:00+00:00,Arepo (Ogun State),36.04
2025-08-29 01:00:00+00:00,Arepo (Ogun State),41.36
2025-08-29 02:00:00+00:00,Arepo (Ogun State),33.29
2025-08-29 03:00:00+00:00,Arepo (Ogun State),36.95
2025-08-29 04:00:00+00:00,Arepo (Ogun State),27.21
2025-08-29 05:00:00+00:00,Arepo (Ogun State),28.14
2025-08-29 06:00:00+00:00,Arepo (Ogun State),32.29
2025-08-29 07:00:00+00:00,Arepo (Ogun State),47.61
2025-08-29 08:00:00+00:00,Arepo (Ogun State),32.35
2025-08-29 09:00:00+00:00,Arepo (Ogun State),22.09
2025-08-29 10:00:00+00:00,Arepo (Ogun State),20.47
2025-08-29 11:00:00+00:00,Arepo (Ogun State),19.21
2025-08-29 12:00:00+00:00,Arepo (Ogun State),17.79
2025-08-29 13:00:00+00:00,Arepo (Ogun State),18.63
2025-08-29 14:00:00+00:00,Arepo (Ogun State),19.17
2025-08-29 15:00:00+00:00,Arepo (Ogun State),14.85
2025-08-29 16:00:00+00:00,Arepo (Ogun State),18.47
2025-08-29 17:00:00+00:00,Arepo (Ogun State),21.57
2025-08-29 18:00:00+00:00,Arepo (Ogun State),19.59
2025-08-29 19:00:00+00:00,Arepo (Ogun State),29.03
2025-08-29 20:00:00+00:00,Arepo (Ogun State),22.09
2025-08-29 21:00:00+00:00,Arepo (Ogun State),33.15
2025-08-29 22:00:00+00:00,Arepo (Ogun State),21.95
2025-08-29 23:00:00+00:00,Arepo (Ogun State),22.57
2025-08-30 00:00:00+00:00,Arepo (Ogun State),19.91
2025-08-30 01:00:00+00:00,Arepo (Ogun State),20.06
2025-08-30 02:00:00+00:00,Arepo (Ogun State),17.71
2025-08-30 03:00:00+00:00,Arepo (Ogun State),17.85
2025-08-30 04:00:00+00:00,Arepo (Ogun State),19.46
2025-08-30 05:00:00+00:00,Arepo (Ogun State),23.24
2025-08-30 06:00:00+00:00,Arepo (Ogun State),23.26
2025-08-30 07:00:00+00:00,Arepo (Ogun State),22.99
2025-08-30 08:00:00+00:00,Arepo (Ogun State),26.0
2025-08-30 09:00:00+00:00,Arepo (Ogun State),23.09
2025-08-30 10:00:00+00:00,Arepo (Ogun State),25.09
2025-08-30 11:00:00+00:00,Arepo (Ogun State),24.2
2025-08-30 12:00:00+00:00,Arepo (Ogun State),23.4
2025-08-30 13:00:00+00:00,Arepo (Ogun State),17.18
2025-08-30 14:00:00+00:00,Arepo (Ogun State),18.12
2025-08-30 15:00:00+00:00,Arepo (Ogun State),16.7
2025-08-30 16:00:00+00:00,Arepo (Ogun State),14.81
2025-08-30 17:00:00+00:00,Arepo (Ogun State),22.8
2025-08-30 18:00:00+00:00,Arepo (Ogun State),21.61
2025-08-30 19:00:00+00:00,Arepo (Ogun State),25.11
2025-08-30 20:00:00+00:00,Arepo (Ogun State),27.93
2025-08-30 21:00:00+00:00,Arepo (Ogun State),32.38
2025-08-30 22:00:00+00:00,Arepo (Ogun State),31.08
2025-08-30 23:00:00+00:00,Arepo (Ogun State),34.81
2025-08-31 00:00:00+00:00,Arepo (Ogun State),29.42
2025-08-31 01:00:00+00:00,Arepo (Ogun State),35.89
2025-08-31 02:00:00+00:00,Arepo (Ogun State),38.31
2025-08-31 03:00:00+00:00,Arepo (Ogun State),36.39
2025-08-31 04:00:00+00:00,Arepo (Ogun State),39.41
2025-08-31 05:00:00+00:00,Arepo (Ogun State),38.51
2025-08-31 06:00:00+00:00,Arepo (Ogun State),36.83
2025-08-31 07:00:00+00:00,Arepo (Ogun State),37.75
2025-08-31 08:00:00+00:00,Arepo (Ogun State),35.88
2025-08-31 09:00:00+00:00,Arepo (Ogun State),30.72
2025-08-31 10:00:00+00:00,Arepo (Ogun State),23.29
2025-08-31 11:00:00+00:00,Arepo (Ogun State),22.41
2025-08-31 12:00:00+00:00,Arepo (Ogun State),22.64
2025-08-31 13:00:00+00:00,Arepo (Ogun State),22.65
2025-08-31 14:00:00+00:00,Arepo (Ogun State),14.79
2025-08-31 15:00:00+00:00,Arepo (Ogun State),13.01
2025-08-31 16:00:00+00:00,Arepo (Ogun State),11.62
2025-08-31 17:00:00+00:00,Arepo (Ogun State),13.83
2025-08-31 18:00:00+00:00,Arepo (Ogun State),15.83
2025-08-31 19:00:00+00:00,Arepo (Ogun State),17.35
2025-08-31 20:00:00+00:00,Arepo (Ogun State),42.49
2025-08-31 21:00:00+00:00,Arepo (Ogun State),42.72
2025-08-31 22:00:00+00:00,Arepo (Ogun State),28.83
2025-08-31 23:00:00+00:00,Arepo (Ogun State),29.45
2025-09-01 00:00:00+00:00,Arepo (Ogun State),29.32
2025-09-01 01:00:00+00:00,Arepo (Ogun State),30.82
2025-09-01 02:00:00+00:00,Arepo (Ogun State),40.09
2025-09-01 03:00:00+00:00,Arepo (Ogun State),33.37
2025-09-01 04:00:00+00:00,Arepo (Ogun State),30.18
2025-09-01 05:00:00+00:00,Arepo (Ogun State),34.85
2025-09-01 06:00:00+00:00,Arepo (Ogun State),33.09
2025-09-01 07:00:00+00:00,Arepo (Ogun State),30.55
2025-09-01 08:00:00+00:00,Arepo (Ogun State),33.89
2025-09-01 09:00:00+00:00,Arepo (Ogun State),26.05
2025-09-01 10:00:00+00:00,Arepo (Ogun State),29.03
2025-09-01 11:00:00+00:00,Arepo (Ogun State),24.66
2025-09-01 12:00:00+00:00,Arepo (Ogun State),22.32
2025-09-01 13:00:00+00:00,Arepo (Ogun State),23.73
2025-09-01 14:00:00+00:00,Arepo (Ogun State),25.29
2025-09-01 15:00:00+00:00,Arepo (Ogun State),27.74
2025-09-01 16:00:00+00:00,Arepo (Ogun State),27.43
2025-09-01 17:00:00+00:00,Arepo (Ogun State),26.38
2025-09-01 18:00:00+00:00,Arepo (Ogun State),23.85
2025-09-01 19:00:00+00:00,Arepo (Ogun State),27.84
2025-09-01 20:00:00+00:00,Arepo (Ogun State),30.16
2025-09-01 21:00:00+00:00,Arepo (Ogun State),23.89
2025-09-01 22:00:00+00:00,Arepo (Ogun State),24.16
2025-09-01 23:00:00+00:00,Arepo (Ogun State),27.26
2025-09-02 00:00:00+00:00,Arepo (Ogun State),28.37
2025-09-02 01:00:00+00:00,Arepo (Ogun State),25.61
2025-09-02 02:00:00+00:00,Arepo (Ogun State),19.18
2025-09-02 03:00:00+00:00,Arepo (Ogun State),30.85
2025-09-02 04:00:00+00:00,Arepo (Ogun State),30.79
2025-09-02 05:00:00+00:00,Arepo (Ogun State),26.85
2025-09-02 06:00:00+00:00,Arepo (Ogun State),32.19
2025-09-02 07:00:00+00:00,Arepo (Ogun State),34.17
2025-09-02 08:00:00+00:00,Arepo (Ogun State),27.62
2025-09-02 09:00:00+00:00,Arepo (Ogun State),22.34
2025-09-02 10:00:00+00:00,Arepo (Ogun State),23.85
2025-09-02 11:00:00+00:00,Arepo (Ogun State),32.61
2025-09-02 12:00:00+00:00,Arepo (Ogun State),37.74
2025-09-02 13:00:00+00:00,Arepo (Ogun State),30.45
2025-09-02 14:00:00+00:00,Arepo (Ogun State),27.22
2025-09-02 15:00:00+00:00,Arepo (Ogun State),35.31
2025-09-02 16:00:00+00:00,Arepo (Ogun State),22.13
2025-09-02 17:00:00+00:00,Arepo (Ogun State),22.73
2025-09-02 18:00:00+00:00,Arepo (Ogun State),30.55
2025-09-02 19:00:00+00:00,Arepo (Ogun State),24.84
2025-09-02 20:00:00+00:00,Arepo (Ogun State),20.07
2025-09-02 21:00:00+00:00,Arepo (Ogun State),21.76
2025-09-02 22:00:00+00:00,Arepo (Ogun State),21.08
2025-09-02 23:00:00+00:00,Arepo (Ogun State),19.0
2025-09-03 00:00:00+00:00,Arepo (Ogun State),20.87
2025-09-03 01:00:00+00:00,Arepo (Ogun State),20.56
2025-09-03 02:00:00+00:00,Arepo (Ogun State),18.09
2025-09-03 03:00:00+00:00,Arepo (Ogun State),19.83
2025-09-03 08:00:00+00:00,Arepo (Ogun State),24.24
2025-09-03 09:00:00+00:00,Arepo (Ogun State),19.96
2025-09-03 10:00:00+00:00,Arepo (Ogun State),18.47
2025-09-03 11:00:00+00:00,Arepo (Ogun State),16.21
2025-09-03 12:00:00+00:00,Arepo (Ogun State),18.18
2025-09-03 13:00:00+00:00,Arepo (Ogun State),26.72
2025-09-03 14:00:00+00:00,Arepo (Ogun State),29.33
2025-09-03 15:00:00+00:00,Arepo (Ogun State),19.64
2025-09-03 16:00:00+00:00,Arepo (Ogun State),22.83
2025-09-03 17:00:00+00:00,Arepo (Ogun State),25.8
2025-09-03 18:00:00+00:00,Arepo (Ogun State),22.41
2025-09-03 19:00:00+00:00,Arepo (Ogun State),24.64
2025-09-03 20:00:00+00:00,Arepo (Ogun State),28.7
2025-09-03 21:00:00+00:00,Arepo (Ogun State),28.36
2025-09-03 22:00:00+00:00,Arepo (Ogun State),21.25
2025-09-03 23:00:00+00:00,Arepo (Ogun State),21.28
2025-09-04 00:00:00+00:00,Arepo (Ogun State),19.81
2025-09-04 01:00:00+00:00,Arepo (Ogun State),23.28
2025-09-04 02:00:00+00:00,Arepo (Ogun State),22.74
2025-09-04 03:00:00+00:00,Arepo (Ogun State),25.58
2025-09-04 04:00:00+00:00,Arepo (Ogun State),22.76
2025-09-04 05:00:00+00:00,Arepo (Ogun State),27.34
2025-09-04 06:00:00+00:00,Arepo (Ogun State),32.06
2025-09-04 07:00:00+00:00,Arepo (Ogun State),34.06
2025-09-04 08:00:00+00:00,Arepo (Ogun State),23.52
2025-09-04 09:00:00+00:00,Arepo (Ogun State),23.98
2025-09-04 10:00:00+00:00,Arepo (Ogun State),23.06
2025-09-04 11:00:00+00:00,Arepo (Ogun State),23.89
2025-09-04 12:00:00+00:00,Arepo (Ogun State),26.93
2025-09-04 13:00:00+00:00,Arepo (Ogun State),21.71
2025-09-04 14:00:00+00:00,Arepo (Ogun State),21.58
2025-09-04 15:00:00+00:00,Arepo (Ogun State),22.22
2025-09-04 16:00:00+00:00,Arepo (Ogun State),21.21
2025-09-04 17:00:00+00:00,Arepo (Ogun State),20.26
2025-09-04 18:00:00+00:00,Arepo (Ogun State),29.26
2025-09-04 19:00:00+00:00,Arepo (Ogun State),34.46
2025-09-04 20:00:00+00:00,Arepo (Ogun State),24.55
2025-09-04 21:00:00+00:00,Arepo (Ogun State),22.57
2025-09-04 22:00:00+00:00,Arepo (Ogun State),25.06
2025-09-04 23:00:00+00:00,Arepo (Ogun State),24.39
2025-09-05 00:00:00+00:00,Arepo (Ogun State),23.32
2025-09-05 01:00:00+00:00,Arepo (Ogun State),23.88
2025-09-05 02:00:00+00:00,Arepo (Ogun State),30.37
2025-09-05 03:00:00+00:00,Arepo (Ogun State),27.94
2025-09-05 04:00:00+00:00,Arepo (Ogun State),27.9
2025-09-05 05:00:00+00:00,Arepo (Ogun State),26.76
2025-09-05 06:00:00+00:00,Arepo (Ogun State),30.66
2025-09-05 07:00:00+00:00,Arepo (Ogun State),33.01
2025-09-05 08:00:00+00:00,Arepo (Ogun State),37.21
2025-09-05 09:00:00+00:00,Arepo (Ogun State),36.04
2025-09-05 10:00:00+00:00,Arepo (Ogun State),30.49
2025-09-05 11:00:00+00:00,Arepo (Ogun State),31.14
2025-09-05 12:00:00+00:00,Arepo (Ogun State),33.94
2025-09-05 13:00:00+00:00,Arepo (Ogun State),31.28
2025-09-05 14:00:00+00:00,Arepo (Ogun State),39.6
2025-09-05 15:00:00+00:00,Arepo (Ogun State),29.14
2025-09-05 16:00:00+00:00,Arepo (Ogun State),27.34
2025-09-05 17:00:00+00:00,Arepo (Ogun State),33.2
2025-09-05 18:00:00+00:00,Arepo (Ogun State),30.15
2025-09-05 19:00:00+00:00,Arepo (Ogun State),34.77
2025-09-05 20:00:00+00:00,Arepo (Ogun State),43.96
2025-09-05 21:00:00+00:00,Arepo (Ogun State),44.39
2025-09-05 22:00:00+00:00,Arepo (Ogun State),30.2
2025-09-05 23:00:00+00:00,Arepo (Ogun State),30.74
2025-09-06 00:00:00+00:00,Arepo (Ogun State),31.25
2025-09-06 01:00:00+00:00,Arepo (Ogun State),27.19
2025-09-06 02:00:00+00:00,Arepo (Ogun State),31.31
2025-09-06 03:00:00+00:00,Arepo (Ogun State),36.98
2025-09-06 04:00:00+00:00,Arepo (Ogun State),39.58
2025-09-06 05:00:00+00:00,Arepo (Ogun State),45.31
2025-09-06 06:00:00+00:00,Arepo (Ogun State),45.06
2025-09-06 07:00:00+00:00,Arepo (Ogun State),45.94
2025-09-06 08:00:00+00:00,Arepo (Ogun State),37.32
2025-09-06 09:00:00+00:00,Arepo (Ogun State),37.99
2025-09-06 10:00:00+00:00,Arepo (Ogun State),28.76
2025-09-06 11:00:00+00:00,Arepo (Ogun State),34.87
2025-09-06 12:00:00+00:00,Arepo (Ogun State),41.87
2025-09-06 13:00:00+00:00,Arepo (Ogun State),43.9
2025-09-06 14:00:00+00:00,Arepo (Ogun State),43.23
2025-09-06 15:00:00+00:00,Arepo (Ogun State),36.04
2025-09-06 16:00:00+00:00,Arepo (Ogun State),33.81
2025-09-06 17:00:00+00:00,Arepo (Ogun State),29.63
2025-09-06 18:00:00+00:00,Arepo (Ogun State),32.09
2025-09-06 19:00:00+00:00,Arepo (Ogun State),30.84
2025-09-06 20:00:00+00:00,Arepo (Ogun State),26.95
2025-09-06 21:00:00+00:00,Arepo (Ogun State),25.39
2025-09-06 22:00:00+00:00,Arepo (Ogun State),26.8
2025-09-06 23:00:00+00:00,Arepo (Ogun State),22.08
2025-09-07 00:00:00+00:00,Arepo (Ogun State),23.68
2025-09-07 01:00:00+00:00,Arepo (Ogun State),27.58
2025-09-07 02:00:00+00:00,Arepo (Ogun State),34.72
2025-09-07 03:00:00+00:00,Arepo (Ogun State),29.43
2025-09-07 04:00:00+00:00,Arepo (Ogun State),28.32
2025-09-07 05:00:00+00:00,Arepo (Ogun State),38.14
2025-09-07 06:00:00+00:00,Arepo (Ogun State),34.15
2025-09-07 07:00:00+00:00,Arepo (Ogun State),32.45
2025-09-07 08:00:00+00:00,Arepo (Ogun State),34.36
2025-09-07 09:00:00+00:00,Arepo (Ogun State),37.87
2025-09-07 10:00:00+00:00,Arepo (Ogun State),31.52
2025-09-07 11:00:00+00:00,Arepo (Ogun State),35.33
2025-09-07 12:00:00+00:00,Arepo (Ogun State),29.77
2025-09-07 13:00:00+00:00,Arepo (Ogun State),26.63
2025-09-07 14:00:00+00:00,Arepo (Ogun State),33.93
2025-09-07 15:00:00+00:00,Arepo (Ogun State),29.07
2025-09-07 16:00:00+00:00,Arepo (Ogun State),31.33
2025-09-07 17:00:00+00:00,Arepo (Ogun State),34.5
2025-09-07 18:00:00+00:00,Arepo (Ogun State),26.48
2025-09-07 19:00:00+00:00,Arepo (Ogun State),25.16
2025-09-07 20:00:00+00:00,Arepo (Ogun State),23.68
2025-09-07 21:00:00+00:00,Arepo (Ogun State),25.03
2025-09-07 22:00:00+00:00,Arepo (Ogun State),24.2
2025-09-07 23:00:00+00:00,Arepo (Ogun State),27.5
2025-09-08 00:00:00+00:00,Arepo (Ogun State),26.95
2025-09-08 01:00:00+00:00,Arepo (Ogun State),27.65
2025-09-08 02:00:00+00:00,Arepo (Ogun State),25.05
2025-09-08 03:00:00+00:00,Arepo (Ogun State),30.99
2025-09-08 04:00:00+00:00,Arepo (Ogun State),30.44
2025-09-08 05:00:00+00:00,Arepo (Ogun State),24.99
2025-09-08 06:00:00+00:00,Arepo (Ogun State),25.02
2025-09-08 07:00:00+00:00,Arepo (Ogun State),29.22
2025-09-08 08:00:00+00:00,Arepo (Ogun State),31.47
2025-09-08 09:00:00+00:00,Arepo (Ogun State),32.85
2025-09-08 10:00:00+00:00,Arepo (Ogun State),36.43
2025-09-08 16:00:00+00:00,Arepo (Ogun State),12.47
2025-09-08 17:00:00+00:00,Arepo (Ogun State),0.26
2025-09-08 18:00:00+00:00,Arepo (Ogun State),4.13
2025-09-08 19:00:00+00:00,Arepo (Ogun State),15.68
2025-09-08 20:00:00+00:00,Arepo (Ogun State),22.02
2025-09-08 21:00:00+00:00,Arepo (Ogun State),28.67
2025-09-08 22:00:00+00:00,Arepo (Ogun State),28.13
2025-09-08 23:00:00+00:00,Arepo (Ogun State),28.93
2025-09-09 00:00:00+00:00,Arepo (Ogun State),30.83
2025-09-09 01:00:00+00:00,Arepo (Ogun State),23.99
2025-09-09 02:00:00+00:00,Arepo (Ogun State),21.47
2025-09-09 03:00:00+00:00,Arepo (Ogun State),20.42
2025-09-09 04:00:00+00:00,Arepo (Ogun State),34.0
2025-09-09 05:00:00+00:00,Arepo (Ogun State),36.83
2025-09-09 06:00:00+00:00,Arepo (Ogun State),36.89
2025-09-09 07:00:00+00:00,Arepo (Ogun State),32.63
2025-09-09 08:00:00+00:00,Arepo (Ogun State),30.08
2025-09-09 09:00:00+00:00,Arepo (Ogun State),35.55
2025-09-09 10:00:00+00:00,Arepo (Ogun State),38.63
2025-09-09 11:00:00+00:00,Arepo (Ogun State),34.28
2025-09-09 12:00:00+00:00,Arepo (Ogun State),29.24
2025-09-09 13:00:00+00:00,Arepo (Ogun State),29.02
2025-09-09 14:00:00+00:00,Arepo (Ogun State),35.83
2025-09-09 15:00:00+00:00,Arepo (Ogun State),34.73
2025-09-09 16:00:00+00:00,Arepo (Ogun State),30.97
2025-09-09 17:00:00+00:00,Arepo (Ogun State),26.78
2025-09-09 18:00:00+00:00,Arepo (Ogun State),24.29
